Loading pytorch/1.13.1-gpu
  Loading requirement: gcc/8.2.0 nvidia/nvhpc-nompi/22.2
    nvidia/cudnn/8.6.0-cuda-11.6 openmpi/4.1.4-cuda-11.6 python/3.10.8-gpu
    nvidia/tensorrt/8.4.3.1-u2
episode: 1231/2000, episode end value: 63466.84, duration: 0:00:00.809713
episode: 1232/2000, episode end value: 53733.14, duration: 0:00:00.820042
episode: 1233/2000, episode end value: 53951.88, duration: 0:00:00.809763
episode: 1234/2000, episode end value: 59365.32, duration: 0:00:00.794493
episode: 1235/2000, episode end value: 68236.92, duration: 0:00:00.807322
episode: 1236/2000, episode end value: 64290.80, duration: 0:00:00.798799
episode: 1237/2000, episode end value: 75384.41, duration: 0:00:00.807950
episode: 1238/2000, episode end value: 68246.55, duration: 0:00:00.814674
episode: 1239/2000, episode end value: 56869.06, duration: 0:00:00.790807
episode: 1240/2000, episode end value: 61564.34, duration: 0:00:00.796675
episode: 1241/2000, episode end value: 65317.63, duration: 0:00:00.796661
episode: 1242/2000, episode end value: 58937.33, duration: 0:00:00.799139
episode: 1243/2000, episode end value: 58530.07, duration: 0:00:00.791444
episode: 1244/2000, episode end value: 57460.20, duration: 0:00:00.804978
episode: 1245/2000, episode end value: 61025.27, duration: 0:00:00.795189
episode: 1246/2000, episode end value: 51851.65, duration: 0:00:00.792830
episode: 1247/2000, episode end value: 45048.38, duration: 0:00:00.784468
episode: 1248/2000, episode end value: 51452.08, duration: 0:00:00.788147
episode: 1249/2000, episode end value: 53799.28, duration: 0:00:00.792398
episode: 1250/2000, episode end value: 61460.95, duration: 0:00:00.793198
episode: 1251/2000, episode end value: 46848.63, duration: 0:00:00.798870
episode: 1252/2000, episode end value: 45328.38, duration: 0:00:00.812472
episode: 1253/2000, episode end value: 44571.24, duration: 0:00:00.818861
episode: 1254/2000, episode end value: 47816.97, duration: 0:00:00.785865
episode: 1255/2000, episode end value: 50061.05, duration: 0:00:00.818253
episode: 1256/2000, episode end value: 53065.72, duration: 0:00:00.782701
episode: 1257/2000, episode end value: 56935.13, duration: 0:00:00.789718
episode: 1258/2000, episode end value: 53796.24, duration: 0:00:00.794236
episode: 1259/2000, episode end value: 57321.46, duration: 0:00:00.797015
episode: 1260/2000, episode end value: 53754.07, duration: 0:00:00.800361
episode: 1261/2000, episode end value: 55100.60, duration: 0:00:00.785073
episode: 1262/2000, episode end value: 52309.31, duration: 0:00:00.792338
episode: 1263/2000, episode end value: 58343.91, duration: 0:00:00.791115
episode: 1264/2000, episode end value: 55840.42, duration: 0:00:00.810203
episode: 1265/2000, episode end value: 62069.72, duration: 0:00:00.793220
episode: 1266/2000, episode end value: 54979.84, duration: 0:00:00.798060
episode: 1267/2000, episode end value: 52190.25, duration: 0:00:00.793171
episode: 1268/2000, episode end value: 52116.78, duration: 0:00:00.794400
episode: 1269/2000, episode end value: 58548.03, duration: 0:00:00.789441
episode: 1270/2000, episode end value: 57422.99, duration: 0:00:00.796467
episode: 1271/2000, episode end value: 56706.74, duration: 0:00:00.792040
episode: 1272/2000, episode end value: 57098.12, duration: 0:00:00.794051
episode: 1273/2000, episode end value: 54333.69, duration: 0:00:00.797196
episode: 1274/2000, episode end value: 54725.22, duration: 0:00:00.792075
episode: 1275/2000, episode end value: 56978.99, duration: 0:00:00.796231
episode: 1276/2000, episode end value: 57593.76, duration: 0:00:00.795759
episode: 1277/2000, episode end value: 54800.37, duration: 0:00:00.794928
episode: 1278/2000, episode end value: 55113.57, duration: 0:00:00.798517
episode: 1279/2000, episode end value: 57985.17, duration: 0:00:00.796798
episode: 1280/2000, episode end value: 59389.41, duration: 0:00:00.792446
episode: 1281/2000, episode end value: 58168.06, duration: 0:00:00.791682
episode: 1282/2000, episode end value: 49516.54, duration: 0:00:00.799845
episode: 1283/2000, episode end value: 62210.65, duration: 0:00:00.791231
episode: 1284/2000, episode end value: 53747.31, duration: 0:00:00.797643
episode: 1285/2000, episode end value: 52318.36, duration: 0:00:00.793547
episode: 1286/2000, episode end value: 61596.00, duration: 0:00:00.792208
episode: 1287/2000, episode end value: 59353.94, duration: 0:00:00.794773
episode: 1288/2000, episode end value: 55628.33, duration: 0:00:00.809286
episode: 1289/2000, episode end value: 55773.98, duration: 0:00:00.813636
episode: 1290/2000, episode end value: 51875.73, duration: 0:00:00.810978
episode: 1291/2000, episode end value: 54825.51, duration: 0:00:00.801868
episode: 1292/2000, episode end value: 53510.86, duration: 0:00:00.779109
episode: 1293/2000, episode end value: 57091.91, duration: 0:00:00.775851
episode: 1294/2000, episode end value: 51582.29, duration: 0:00:00.782903
episode: 1295/2000, episode end value: 56183.69, duration: 0:00:00.778652
episode: 1296/2000, episode end value: 60764.35, duration: 0:00:00.777972
episode: 1297/2000, episode end value: 61474.25, duration: 0:00:00.793405
episode: 1298/2000, episode end value: 51749.67, duration: 0:00:00.801814
episode: 1299/2000, episode end value: 47445.68, duration: 0:00:00.797515
episode: 1300/2000, episode end value: 63455.23, duration: 0:00:00.792908
episode: 1301/2000, episode end value: 54413.30, duration: 0:00:00.787240
episode: 1302/2000, episode end value: 59566.53, duration: 0:00:00.785214
episode: 1303/2000, episode end value: 52770.72, duration: 0:00:00.790990
episode: 1304/2000, episode end value: 61188.19, duration: 0:00:00.788781
episode: 1305/2000, episode end value: 52933.10, duration: 0:00:00.794663
episode: 1306/2000, episode end value: 56888.44, duration: 0:00:00.789524
episode: 1307/2000, episode end value: 52207.78, duration: 0:00:00.783296
episode: 1308/2000, episode end value: 56301.58, duration: 0:00:00.785851
episode: 1309/2000, episode end value: 47078.11, duration: 0:00:00.794116
episode: 1310/2000, episode end value: 47341.48, duration: 0:00:00.790275
episode: 1311/2000, episode end value: 60561.88, duration: 0:00:00.780055
episode: 1312/2000, episode end value: 46809.40, duration: 0:00:00.770398
episode: 1313/2000, episode end value: 39783.94, duration: 0:00:00.798451
episode: 1314/2000, episode end value: 62856.95, duration: 0:00:00.781368
episode: 1315/2000, episode end value: 58664.41, duration: 0:00:00.783264
episode: 1316/2000, episode end value: 58228.58, duration: 0:00:00.777911
episode: 1317/2000, episode end value: 60453.81, duration: 0:00:00.769367
episode: 1318/2000, episode end value: 48531.36, duration: 0:00:00.781638
episode: 1319/2000, episode end value: 52100.15, duration: 0:00:00.784276
episode: 1320/2000, episode end value: 57059.31, duration: 0:00:00.792218
episode: 1321/2000, episode end value: 51019.49, duration: 0:00:00.775902
episode: 1322/2000, episode end value: 55041.25, duration: 0:00:00.790046
episode: 1323/2000, episode end value: 55523.93, duration: 0:00:00.770791
episode: 1324/2000, episode end value: 57620.51, duration: 0:00:00.779337
episode: 1325/2000, episode end value: 53026.25, duration: 0:00:00.780857
episode: 1326/2000, episode end value: 59913.79, duration: 0:00:00.796303
episode: 1327/2000, episode end value: 50760.95, duration: 0:00:00.812110
episode: 1328/2000, episode end value: 53386.96, duration: 0:00:00.809888
episode: 1329/2000, episode end value: 54268.77, duration: 0:00:00.801287
episode: 1330/2000, episode end value: 51475.35, duration: 0:00:00.781474
episode: 1331/2000, episode end value: 55523.54, duration: 0:00:00.783659
episode: 1332/2000, episode end value: 54450.67, duration: 0:00:00.784473
episode: 1333/2000, episode end value: 58407.15, duration: 0:00:00.785993
episode: 1334/2000, episode end value: 56189.42, duration: 0:00:00.799319
episode: 1335/2000, episode end value: 49129.64, duration: 0:00:00.787533
episode: 1336/2000, episode end value: 53500.16, duration: 0:00:00.778643
episode: 1337/2000, episode end value: 44918.09, duration: 0:00:00.781618
episode: 1338/2000, episode end value: 48849.97, duration: 0:00:00.769171
episode: 1339/2000, episode end value: 51355.71, duration: 0:00:00.774879
episode: 1340/2000, episode end value: 54738.43, duration: 0:00:00.768101
episode: 1341/2000, episode end value: 46439.29, duration: 0:00:00.791617
episode: 1342/2000, episode end value: 55639.79, duration: 0:00:00.764515
episode: 1343/2000, episode end value: 56693.91, duration: 0:00:00.774541
episode: 1344/2000, episode end value: 55172.24, duration: 0:00:00.785914
episode: 1345/2000, episode end value: 54782.45, duration: 0:00:00.779202
episode: 1346/2000, episode end value: 51745.33, duration: 0:00:00.795367
episode: 1347/2000, episode end value: 54030.28, duration: 0:00:00.774917
episode: 1348/2000, episode end value: 55325.20, duration: 0:00:00.784169
episode: 1349/2000, episode end value: 51030.37, duration: 0:00:00.781140
episode: 1350/2000, episode end value: 50214.90, duration: 0:00:00.777163
episode: 1351/2000, episode end value: 43136.18, duration: 0:00:00.776295
episode: 1352/2000, episode end value: 49895.61, duration: 0:00:00.775504
episode: 1353/2000, episode end value: 57090.08, duration: 0:00:00.786254
episode: 1354/2000, episode end value: 55245.71, duration: 0:00:00.774740
episode: 1355/2000, episode end value: 62853.59, duration: 0:00:00.782347
episode: 1356/2000, episode end value: 55807.12, duration: 0:00:00.769543
episode: 1357/2000, episode end value: 51442.05, duration: 0:00:00.767489
episode: 1358/2000, episode end value: 53095.40, duration: 0:00:00.772253
episode: 1359/2000, episode end value: 59317.26, duration: 0:00:00.780022
episode: 1360/2000, episode end value: 56690.72, duration: 0:00:00.779727
episode: 1361/2000, episode end value: 58699.86, duration: 0:00:00.782685
episode: 1362/2000, episode end value: 57378.44, duration: 0:00:00.777462
episode: 1363/2000, episode end value: 62056.84, duration: 0:00:00.790100
episode: 1364/2000, episode end value: 48026.49, duration: 0:00:00.793265
episode: 1365/2000, episode end value: 64384.82, duration: 0:00:00.811898
episode: 1366/2000, episode end value: 66715.05, duration: 0:00:00.817682
episode: 1367/2000, episode end value: 65556.20, duration: 0:00:00.812016
episode: 1368/2000, episode end value: 58374.71, duration: 0:00:00.801814
episode: 1369/2000, episode end value: 55901.43, duration: 0:00:00.787082
episode: 1370/2000, episode end value: 66240.51, duration: 0:00:00.789807
episode: 1371/2000, episode end value: 44914.23, duration: 0:00:00.784007
episode: 1372/2000, episode end value: 54900.35, duration: 0:00:00.791050
episode: 1373/2000, episode end value: 56124.23, duration: 0:00:00.788183
episode: 1374/2000, episode end value: 49768.17, duration: 0:00:00.793040
episode: 1375/2000, episode end value: 52349.42, duration: 0:00:00.799846
episode: 1376/2000, episode end value: 57122.51, duration: 0:00:00.783143
episode: 1377/2000, episode end value: 60037.16, duration: 0:00:00.785369
episode: 1378/2000, episode end value: 53500.68, duration: 0:00:00.792327
episode: 1379/2000, episode end value: 60742.13, duration: 0:00:00.792536
episode: 1380/2000, episode end value: 59208.75, duration: 0:00:00.785030
episode: 1381/2000, episode end value: 48304.70, duration: 0:00:00.787206
episode: 1382/2000, episode end value: 55115.40, duration: 0:00:00.779899
episode: 1383/2000, episode end value: 53177.69, duration: 0:00:00.785470
episode: 1384/2000, episode end value: 46239.69, duration: 0:00:00.790241
episode: 1385/2000, episode end value: 53261.36, duration: 0:00:00.779768
episode: 1386/2000, episode end value: 55724.74, duration: 0:00:00.776355
episode: 1387/2000, episode end value: 61153.65, duration: 0:00:00.783332
episode: 1388/2000, episode end value: 58100.86, duration: 0:00:00.777986
episode: 1389/2000, episode end value: 53865.94, duration: 0:00:00.772984
episode: 1390/2000, episode end value: 39876.34, duration: 0:00:00.791830
episode: 1391/2000, episode end value: 58569.01, duration: 0:00:00.781599
episode: 1392/2000, episode end value: 58927.27, duration: 0:00:00.775963
episode: 1393/2000, episode end value: 46132.22, duration: 0:00:00.786504
episode: 1394/2000, episode end value: 56892.28, duration: 0:00:00.772607
episode: 1395/2000, episode end value: 54575.04, duration: 0:00:00.769176
episode: 1396/2000, episode end value: 58287.11, duration: 0:00:00.779165
episode: 1397/2000, episode end value: 57615.90, duration: 0:00:00.777801
episode: 1398/2000, episode end value: 57262.42, duration: 0:00:00.774075
episode: 1399/2000, episode end value: 55659.76, duration: 0:00:00.768468
episode: 1400/2000, episode end value: 59780.16, duration: 0:00:00.775901
episode: 1401/2000, episode end value: 56369.74, duration: 0:00:00.793239
episode: 1402/2000, episode end value: 58271.03, duration: 0:00:00.799430
episode: 1403/2000, episode end value: 57203.55, duration: 0:00:00.817160
episode: 1404/2000, episode end value: 64173.86, duration: 0:00:00.817800
episode: 1405/2000, episode end value: 50484.08, duration: 0:00:00.821460
episode: 1406/2000, episode end value: 54128.86, duration: 0:00:00.799403
episode: 1407/2000, episode end value: 59180.84, duration: 0:00:00.798160
episode: 1408/2000, episode end value: 55489.29, duration: 0:00:00.801733
episode: 1409/2000, episode end value: 62762.28, duration: 0:00:00.793418
episode: 1410/2000, episode end value: 57036.45, duration: 0:00:00.792496
episode: 1411/2000, episode end value: 57064.91, duration: 0:00:00.785452
episode: 1412/2000, episode end value: 52636.23, duration: 0:00:00.819628
episode: 1413/2000, episode end value: 61160.53, duration: 0:00:00.812255
episode: 1414/2000, episode end value: 58168.16, duration: 0:00:00.804957
episode: 1415/2000, episode end value: 54408.22, duration: 0:00:00.815724
episode: 1416/2000, episode end value: 41424.31, duration: 0:00:00.803599
episode: 1417/2000, episode end value: 46515.62, duration: 0:00:00.801051
episode: 1418/2000, episode end value: 51551.13, duration: 0:00:00.803425
episode: 1419/2000, episode end value: 46755.53, duration: 0:00:00.799760
episode: 1420/2000, episode end value: 52662.66, duration: 0:00:00.795499
episode: 1421/2000, episode end value: 52552.61, duration: 0:00:00.779244
episode: 1422/2000, episode end value: 54815.55, duration: 0:00:00.793970
episode: 1423/2000, episode end value: 55886.50, duration: 0:00:00.793292
episode: 1424/2000, episode end value: 53176.88, duration: 0:00:00.792046
episode: 1425/2000, episode end value: 53268.55, duration: 0:00:00.796820
episode: 1426/2000, episode end value: 60857.74, duration: 0:00:00.778776
episode: 1427/2000, episode end value: 66519.19, duration: 0:00:00.785500
episode: 1428/2000, episode end value: 52714.84, duration: 0:00:00.785683
episode: 1429/2000, episode end value: 62539.19, duration: 0:00:00.785503
episode: 1430/2000, episode end value: 59887.70, duration: 0:00:00.777320
episode: 1431/2000, episode end value: 66410.42, duration: 0:00:00.791948
episode: 1432/2000, episode end value: 61971.15, duration: 0:00:00.790869
episode: 1433/2000, episode end value: 50051.17, duration: 0:00:00.793073
episode: 1434/2000, episode end value: 61683.11, duration: 0:00:00.791309
episode: 1435/2000, episode end value: 51830.72, duration: 0:00:00.793420
episode: 1436/2000, episode end value: 63877.06, duration: 0:00:00.790318
episode: 1437/2000, episode end value: 57320.20, duration: 0:00:00.794003
episode: 1438/2000, episode end value: 58110.15, duration: 0:00:00.785252
episode: 1439/2000, episode end value: 57283.09, duration: 0:00:00.798428
episode: 1440/2000, episode end value: 55857.53, duration: 0:00:00.805511
episode: 1441/2000, episode end value: 60391.05, duration: 0:00:00.792147
episode: 1442/2000, episode end value: 66419.72, duration: 0:00:00.793281
episode: 1443/2000, episode end value: 66171.30, duration: 0:00:00.791672
episode: 1444/2000, episode end value: 62640.53, duration: 0:00:00.805717
episode: 1445/2000, episode end value: 55876.04, duration: 0:00:00.796710
episode: 1446/2000, episode end value: 64106.70, duration: 0:00:00.785495
episode: 1447/2000, episode end value: 61253.26, duration: 0:00:00.822789
episode: 1448/2000, episode end value: 54773.49, duration: 0:00:00.827933
episode: 1449/2000, episode end value: 63199.85, duration: 0:00:00.801432
episode: 1450/2000, episode end value: 56832.95, duration: 0:00:00.846726
episode: 1451/2000, episode end value: 53225.15, duration: 0:00:00.810961
episode: 1452/2000, episode end value: 42445.02, duration: 0:00:00.805555
episode: 1453/2000, episode end value: 48997.91, duration: 0:00:00.806100
episode: 1454/2000, episode end value: 53147.53, duration: 0:00:00.799496
episode: 1455/2000, episode end value: 53285.71, duration: 0:00:00.802062
episode: 1456/2000, episode end value: 57461.63, duration: 0:00:00.807870
episode: 1457/2000, episode end value: 49050.55, duration: 0:00:00.801238
episode: 1458/2000, episode end value: 55274.01, duration: 0:00:00.803302
episode: 1459/2000, episode end value: 53599.75, duration: 0:00:00.798409
episode: 1460/2000, episode end value: 53475.79, duration: 0:00:00.801422
episode: 1461/2000, episode end value: 54324.28, duration: 0:00:00.791061
episode: 1462/2000, episode end value: 59774.91, duration: 0:00:00.793044
episode: 1463/2000, episode end value: 51831.15, duration: 0:00:00.791847
episode: 1464/2000, episode end value: 52029.00, duration: 0:00:00.796822
episode: 1465/2000, episode end value: 47184.16, duration: 0:00:00.795963
episode: 1466/2000, episode end value: 58550.50, duration: 0:00:00.796791
episode: 1467/2000, episode end value: 57959.67, duration: 0:00:00.786993
episode: 1468/2000, episode end value: 55205.93, duration: 0:00:00.795077
episode: 1469/2000, episode end value: 56033.37, duration: 0:00:00.808092
episode: 1470/2000, episode end value: 48715.11, duration: 0:00:00.795485
episode: 1471/2000, episode end value: 52287.89, duration: 0:00:00.809920
episode: 1472/2000, episode end value: 59202.49, duration: 0:00:00.794876
episode: 1473/2000, episode end value: 53546.06, duration: 0:00:00.797766
episode: 1474/2000, episode end value: 57235.49, duration: 0:00:00.788536
episode: 1475/2000, episode end value: 53185.30, duration: 0:00:00.789714
episode: 1476/2000, episode end value: 55021.25, duration: 0:00:00.783083
episode: 1477/2000, episode end value: 58359.59, duration: 0:00:00.798294
episode: 1478/2000, episode end value: 57843.26, duration: 0:00:00.817572
episode: 1479/2000, episode end value: 53281.46, duration: 0:00:00.817766
episode: 1480/2000, episode end value: 56659.31, duration: 0:00:00.812169
episode: 1481/2000, episode end value: 58307.48, duration: 0:00:00.805706
episode: 1482/2000, episode end value: 56477.05, duration: 0:00:00.798697
episode: 1483/2000, episode end value: 54343.30, duration: 0:00:00.787152
episode: 1484/2000, episode end value: 62216.98, duration: 0:00:00.794357
episode: 1485/2000, episode end value: 48786.40, duration: 0:00:00.797642
episode: 1486/2000, episode end value: 54209.30, duration: 0:00:00.811524
episode: 1487/2000, episode end value: 58254.10, duration: 0:00:00.802766
episode: 1488/2000, episode end value: 53825.26, duration: 0:00:00.791964
episode: 1489/2000, episode end value: 55567.21, duration: 0:00:00.801005
episode: 1490/2000, episode end value: 46654.67, duration: 0:00:00.833131
episode: 1491/2000, episode end value: 53532.73, duration: 0:00:00.791487
episode: 1492/2000, episode end value: 53660.43, duration: 0:00:00.809249
episode: 1493/2000, episode end value: 56565.02, duration: 0:00:00.790430
episode: 1494/2000, episode end value: 54817.99, duration: 0:00:00.798018
episode: 1495/2000, episode end value: 60180.09, duration: 0:00:00.782299
episode: 1496/2000, episode end value: 46186.96, duration: 0:00:00.792787
episode: 1497/2000, episode end value: 50824.24, duration: 0:00:00.796268
episode: 1498/2000, episode end value: 52576.91, duration: 0:00:00.796915
episode: 1499/2000, episode end value: 53831.19, duration: 0:00:00.799702
episode: 1500/2000, episode end value: 58512.69, duration: 0:00:00.801819
episode: 1501/2000, episode end value: 49244.55, duration: 0:00:00.800070
episode: 1502/2000, episode end value: 62657.66, duration: 0:00:00.795126
episode: 1503/2000, episode end value: 55331.26, duration: 0:00:00.796808
episode: 1504/2000, episode end value: 54110.90, duration: 0:00:00.802977
episode: 1505/2000, episode end value: 48603.42, duration: 0:00:00.805218
episode: 1506/2000, episode end value: 56032.25, duration: 0:00:00.806305
episode: 1507/2000, episode end value: 61595.00, duration: 0:00:00.806454
episode: 1508/2000, episode end value: 51353.43, duration: 0:00:00.797500
episode: 1509/2000, episode end value: 58866.68, duration: 0:00:00.803698
episode: 1510/2000, episode end value: 55819.73, duration: 0:00:00.791271
episode: 1511/2000, episode end value: 56309.58, duration: 0:00:00.802216
episode: 1512/2000, episode end value: 58452.82, duration: 0:00:00.799249
episode: 1513/2000, episode end value: 53177.02, duration: 0:00:00.801197
episode: 1514/2000, episode end value: 57092.91, duration: 0:00:00.791313
episode: 1515/2000, episode end value: 52255.85, duration: 0:00:00.801090
episode: 1516/2000, episode end value: 55603.69, duration: 0:00:00.807885
episode: 1517/2000, episode end value: 59951.87, duration: 0:00:00.829384
episode: 1518/2000, episode end value: 64247.83, duration: 0:00:00.815126
episode: 1519/2000, episode end value: 46176.71, duration: 0:00:00.800793
episode: 1520/2000, episode end value: 53121.20, duration: 0:00:00.800085
episode: 1521/2000, episode end value: 57763.41, duration: 0:00:00.801576
episode: 1522/2000, episode end value: 58647.19, duration: 0:00:00.797249
episode: 1523/2000, episode end value: 60033.54, duration: 0:00:00.806149
episode: 1524/2000, episode end value: 61065.93, duration: 0:00:00.791713
episode: 1525/2000, episode end value: 60184.71, duration: 0:00:00.793408
episode: 1526/2000, episode end value: 65025.63, duration: 0:00:00.790647
episode: 1527/2000, episode end value: 59613.64, duration: 0:00:00.799085
episode: 1528/2000, episode end value: 53001.16, duration: 0:00:00.797906
episode: 1529/2000, episode end value: 50694.63, duration: 0:00:00.798361
episode: 1530/2000, episode end value: 60535.22, duration: 0:00:00.800383
episode: 1531/2000, episode end value: 45461.26, duration: 0:00:00.810227
episode: 1532/2000, episode end value: 57365.33, duration: 0:00:00.806411
episode: 1533/2000, episode end value: 49196.07, duration: 0:00:00.798097
episode: 1534/2000, episode end value: 54139.93, duration: 0:00:00.783404
episode: 1535/2000, episode end value: 63648.31, duration: 0:00:00.795259
episode: 1536/2000, episode end value: 56755.75, duration: 0:00:00.801320
episode: 1537/2000, episode end value: 49764.81, duration: 0:00:00.796509
episode: 1538/2000, episode end value: 58677.73, duration: 0:00:00.788176
episode: 1539/2000, episode end value: 50600.52, duration: 0:00:00.804983
episode: 1540/2000, episode end value: 58202.70, duration: 0:00:00.789003
episode: 1541/2000, episode end value: 50726.62, duration: 0:00:00.809990
episode: 1542/2000, episode end value: 57611.07, duration: 0:00:00.812257
episode: 1543/2000, episode end value: 55738.00, duration: 0:00:00.800241
episode: 1544/2000, episode end value: 57799.86, duration: 0:00:00.787874
episode: 1545/2000, episode end value: 49012.61, duration: 0:00:00.801695
episode: 1546/2000, episode end value: 59393.41, duration: 0:00:00.783544
episode: 1547/2000, episode end value: 48438.19, duration: 0:00:00.803314
episode: 1548/2000, episode end value: 54155.84, duration: 0:00:00.805132
episode: 1549/2000, episode end value: 55978.03, duration: 0:00:00.791822
episode: 1550/2000, episode end value: 56128.62, duration: 0:00:00.798288
episode: 1551/2000, episode end value: 65585.95, duration: 0:00:00.786896
episode: 1552/2000, episode end value: 53942.93, duration: 0:00:00.796696
episode: 1553/2000, episode end value: 53478.01, duration: 0:00:00.808440
episode: 1554/2000, episode end value: 63285.09, duration: 0:00:00.813158
episode: 1555/2000, episode end value: 64329.74, duration: 0:00:00.838053
episode: 1556/2000, episode end value: 53451.13, duration: 0:00:00.905922
episode: 1557/2000, episode end value: 50536.20, duration: 0:00:00.897189
episode: 1558/2000, episode end value: 50338.50, duration: 0:00:00.897619
episode: 1559/2000, episode end value: 55269.00, duration: 0:00:00.882347
episode: 1560/2000, episode end value: 55278.87, duration: 0:00:00.896101
episode: 1561/2000, episode end value: 54668.02, duration: 0:00:00.906843
episode: 1562/2000, episode end value: 63914.27, duration: 0:00:00.897375
episode: 1563/2000, episode end value: 61438.52, duration: 0:00:00.919664
episode: 1564/2000, episode end value: 64810.50, duration: 0:00:00.917548
episode: 1565/2000, episode end value: 57523.91, duration: 0:00:00.910456
episode: 1566/2000, episode end value: 55925.67, duration: 0:00:00.913240
episode: 1567/2000, episode end value: 58589.98, duration: 0:00:00.885872
episode: 1568/2000, episode end value: 63647.39, duration: 0:00:00.867114
episode: 1569/2000, episode end value: 56074.75, duration: 0:00:00.869810
episode: 1570/2000, episode end value: 69392.69, duration: 0:00:00.904910
episode: 1571/2000, episode end value: 52301.24, duration: 0:00:00.906045
episode: 1572/2000, episode end value: 55704.61, duration: 0:00:00.898167
episode: 1573/2000, episode end value: 67077.33, duration: 0:00:00.900604
episode: 1574/2000, episode end value: 63128.63, duration: 0:00:00.901225
episode: 1575/2000, episode end value: 60470.13, duration: 0:00:00.902976
episode: 1576/2000, episode end value: 66548.54, duration: 0:00:00.896103
episode: 1577/2000, episode end value: 58590.43, duration: 0:00:00.919670
episode: 1578/2000, episode end value: 60351.34, duration: 0:00:00.912273
episode: 1579/2000, episode end value: 54380.69, duration: 0:00:00.904275
episode: 1580/2000, episode end value: 64798.28, duration: 0:00:00.891700
episode: 1581/2000, episode end value: 57438.57, duration: 0:00:00.812799
episode: 1582/2000, episode end value: 52105.39, duration: 0:00:00.811092
episode: 1583/2000, episode end value: 60707.86, duration: 0:00:00.812404
episode: 1584/2000, episode end value: 55894.20, duration: 0:00:00.802474
episode: 1585/2000, episode end value: 52233.10, duration: 0:00:00.812987
episode: 1586/2000, episode end value: 62271.85, duration: 0:00:00.792708
episode: 1587/2000, episode end value: 63474.76, duration: 0:00:00.816151
episode: 1588/2000, episode end value: 59281.51, duration: 0:00:00.833011
episode: 1589/2000, episode end value: 70519.22, duration: 0:00:00.839212
episode: 1590/2000, episode end value: 67188.17, duration: 0:00:00.835165
episode: 1591/2000, episode end value: 61136.65, duration: 0:00:00.808258
episode: 1592/2000, episode end value: 52538.75, duration: 0:00:00.812219
episode: 1593/2000, episode end value: 59438.04, duration: 0:00:00.808908
episode: 1594/2000, episode end value: 55511.20, duration: 0:00:00.813379
episode: 1595/2000, episode end value: 66226.17, duration: 0:00:00.810826
episode: 1596/2000, episode end value: 63573.02, duration: 0:00:00.812312
episode: 1597/2000, episode end value: 58533.97, duration: 0:00:00.813204
episode: 1598/2000, episode end value: 58585.73, duration: 0:00:00.813023
episode: 1599/2000, episode end value: 65097.33, duration: 0:00:00.806501
episode: 1600/2000, episode end value: 53626.33, duration: 0:00:00.806454
episode: 1601/2000, episode end value: 58750.88, duration: 0:00:00.808257
episode: 1602/2000, episode end value: 55838.48, duration: 0:00:00.802733
episode: 1603/2000, episode end value: 52938.66, duration: 0:00:00.806300
episode: 1604/2000, episode end value: 58659.47, duration: 0:00:00.798779
episode: 1605/2000, episode end value: 54704.46, duration: 0:00:00.803253
episode: 1606/2000, episode end value: 56376.76, duration: 0:00:00.810944
episode: 1607/2000, episode end value: 55728.95, duration: 0:00:00.790832
episode: 1608/2000, episode end value: 50799.26, duration: 0:00:00.800235
episode: 1609/2000, episode end value: 58235.01, duration: 0:00:00.800643
episode: 1610/2000, episode end value: 51066.25, duration: 0:00:00.803030
episode: 1611/2000, episode end value: 58920.46, duration: 0:00:00.798279
episode: 1612/2000, episode end value: 52676.28, duration: 0:00:00.806827
episode: 1613/2000, episode end value: 60893.73, duration: 0:00:00.802786
episode: 1614/2000, episode end value: 45332.67, duration: 0:00:00.810951
episode: 1615/2000, episode end value: 44352.45, duration: 0:00:00.807590
episode: 1616/2000, episode end value: 47741.98, duration: 0:00:00.808205
episode: 1617/2000, episode end value: 54203.64, duration: 0:00:00.812958
episode: 1618/2000, episode end value: 44221.27, duration: 0:00:00.803542
episode: 1619/2000, episode end value: 59507.10, duration: 0:00:00.803719
episode: 1620/2000, episode end value: 58092.23, duration: 0:00:00.800707
episode: 1621/2000, episode end value: 60314.79, duration: 0:00:00.799047
episode: 1622/2000, episode end value: 52748.61, duration: 0:00:00.789781
episode: 1623/2000, episode end value: 48935.28, duration: 0:00:00.797878
episode: 1624/2000, episode end value: 56244.82, duration: 0:00:00.802078
episode: 1625/2000, episode end value: 55736.62, duration: 0:00:00.823161
episode: 1626/2000, episode end value: 56479.77, duration: 0:00:00.831771
episode: 1627/2000, episode end value: 57172.04, duration: 0:00:00.811582
episode: 1628/2000, episode end value: 64350.31, duration: 0:00:00.805853
episode: 1629/2000, episode end value: 62978.09, duration: 0:00:00.811291
episode: 1630/2000, episode end value: 51745.99, duration: 0:00:00.812866
episode: 1631/2000, episode end value: 53647.20, duration: 0:00:00.813106
episode: 1632/2000, episode end value: 55600.10, duration: 0:00:00.809515
episode: 1633/2000, episode end value: 58758.21, duration: 0:00:00.802752
episode: 1634/2000, episode end value: 53734.72, duration: 0:00:00.803078
episode: 1635/2000, episode end value: 60903.00, duration: 0:00:00.802241
episode: 1636/2000, episode end value: 60460.39, duration: 0:00:00.804702
episode: 1637/2000, episode end value: 55171.68, duration: 0:00:00.911171
