BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM
363.5799865722656,149.07000732421875,118.12999725341797,109.52999877929688,60.67225646972656,159.2367706298828,142.02676391601562,140.5399932861328,45.93000030517578,176.8645477294922
365.2200012207031,152.75999450683594,119.51000213623047,109.79000091552734,61.63074493408203,158.9108887,142.50477600097656,140.4600067138672,45.959999084472656,178.19398498535156
367.4599914550781,156,119.41999816894531,111.62000274658203,59.71377182006836,159.62014770507812,144.50286865234375,141.97999572753906,46.63999938964844,179.99163818359375
372.2300109863281,156.3800048828125,121.12999725341797,110.4000015258789,58.32396317,160.38690185546875,144.69407653808594,142.8800048828125,46.58000183105469,180.8779297
367.9899902,154,122.62000274658203,112.7699966430664,56.263214111328125,158.58502197265625,143.4321289,140.47000122070312,46.06999969482422,178.5200653076172
367.2300109863281,154.08999633789062,123.37000274658203,113.62999725341797,54.01076889038086,158.6808624267578,142.3613739013672,138.63999938964844,45.68000030517578,176.1204071044922
365.0299987792969,153.1699981689453,121.94999694824219,115.20999908447266,54.58586120605469,158.8725586,144.94264221191406,138.16000366210938,45.849998474121094,176.4799346923828
367.3900146484375,152.47000122070312,122.47000122070312,116.04000091552734,55.25680160522461,158.4891815185547,144.8374786376953,138.22000122070312,46.00999832,175.67726135253906
371.8999938964844,152.49000549316406,122.27999877929688,116.94000244140625,54.10661697387695,159.4859619140625,144.5602264404297,138.1699981689453,46.189998626708984,176.17892456054688
382.2900085449219,152.27999877929688,124.38999938964844,116.23999786376953,57.94056701660156,161.27906799316406,146.27151489257812,139.69000244140625,46.22999954223633,177.4163818359375
386.3699951171875,154.82000732421875,124.73999786376953,117.66000366210938,59.04282760620117,160.8817901611328,146.9885254,140.47999572753906,46.50999832,180.35952758789062
392.29998779296875,158.22000122070312,125.30999755859375,116.91000366210938,59.80961990356445,160.25193786621094,146.48184204101562,139.02999877929688,45.869998931884766,180.40133666992188
389.9899902,156.75,124.94999694824219,116.12999725341797,60.67225646972656,159.6027069091797,144.6558380126953,139.35000610351562,45.849998474121094,178.79598999023438
386.4700012207031,153.30999755859375,125.33000183105469,114.77999877929688,63.16432571411133,158.98255920410156,142.47610473632812,139.10000610351562,45.880001068115234,178.25250244140625
385.7699890136719,153.35000610351562,124.83999633789062,116.0199966430664,65.22507477,159.74806213378906,141.86424255371094,139.38999938964844,46.47999954223633,179.2391357421875
385.44000244140625,149.4600067138672,126.81999969482422,116.88999938964844,64.93753051757812,155.94961547851562,140.7648162841797,139.1999969482422,46.38999938964844,175.93646240234375
367.4700012207031,143.72000122070312,122.5999984741211,112.86000061035156,63.64356613,151.76356506347656,136.4149169921875,137.72999572753906,45.68000030517578,169.02174377441406
358.1099853515625,140.97000122070312,118.43000030517578,111.1500015258789,60.95980453491211,148.85658264160156,132.90631103515625,133.83999633789062,44.63999938964844,164.48995971679688
360.1099853515625,142.07000732421875,117.7699966430664,112.61000061035156,59.04282760620117,151.35658264160156,134.6558380126953,133.8699951171875,44.68000030517578,165.7441406
358.8800048828125,141.8000030517578,116.94000244140625,113.44000244140625,58.22811508178711,151.36627197265625,134.92352294921875,133.9499969482422,44.90999984741211,166.33779907226562
368.25,143.7100067138672,117.51000213623047,116.19000244140625,57.98849105834961,154.61239624023438,138.73805236816406,136.55999755859375,45.49000168,169.1722412109375
365.5,141.33999633789062,117.29000091552734,117.12999725341797,58.41981125,153.14923095703125,128.15487670898438,139.4600067138672,45.86000061035156,169.67391967773438
359.3500061035156,135.8000030517578,117.47000122070312,116.18000030517578,59.33037567138672,150.37791442871094,124.80879211425781,139.5,45.61000061035156,167.54180908203125
356.2600098,131.32000732421875,118.13999938964844,118.9000015258789,60.19301223754883,148.71124267578125,123.42256164550781,139.0500030517578,46.33000183105469,167.09866333007812
355.9800109863281,128.7100067138672,117.20999908447266,118.2699966430664,59.33037567138672,147.87791442871094,124.3021011352539,138.67999267578125,45.970001220703125,168.3612060546875
350.04998779296875,118.9800033569336,113.4000015258789,117.8499984741211,60.81602859,145.93023681640625,125.43977355957031,138.92999267578125,46.36000061035156,160.99497985839844
354.6499938964844,112.33999633789062,110.20999908447266,111.61000061035156,58.32396317,140.8333282470703,121.61567687988281,137.47000122070312,46.72999954223633,154.2976531982422
363.7699890136719,115.62999725341797,111.58000183105469,114.16000366210938,56.55076217651367,142.9069824,120.88909912109375,138.47000122070312,46.50999832,154.67391967773438
359.2699890136719,115.05000305175781,111.52999877929688,113.19000244140625,54.15454102,141.51162719726562,119.3021011352539,136.97000122070312,45.91999816894531,154.64047241210938
335.5899963378906,113.9800033569336,108.93000030517578,113.04000091552734,53.48360061645508,141.05999755859375,114.37858581542969,137.5500030517578,46.459999084472656,155.34280395507812
349.9100036621094,117.45999908447266,110.8499984741211,114.76000213623047,48.78701400756836,142.9600067138672,110.3250503540039,140.75,47.630001068115234,158.70401000976562
354.8599853515625,121.31999969482422,111.6500015258789,114.83000183105469,48.40361785888672,144.82000732421875,110.35372924804688,139.99000549316406,47.880001068115234,159.08026123046875
363.07000732421875,124.69999694824219,111.16999816894531,116.0999984741211,45.91154861450195,144.4499969482422,111.6921615600586,140.82000732421875,47.74000168,160.7190704345703
357.75,125.79000091552734,114.7300033569336,115.18000030517578,44.52174377441406,145.47999572753906,110.58317565917969,140.67999267578125,48,161.21237182617188
361.9800109863281,126.41000366210938,118.94000244140625,115.44999694824219,44.473819732666016,147.17999267578125,114.78011322021484,142.1999969482422,48.689998626708984,161.58026123046875
366.4700012207031,129.3300018310547,118.9000015258789,116.70999908447266,45.14476013183594,148.4499969482422,117.7055435180664,142.57000732421875,49.11000061035156,163.2943115234375
372.0199890136719,135.10000610351562,120.87000274658203,117.05000305175781,44.090423583984375,150.1999969482422,119.34990692138672,144.75,49.369998931884766,168.30267333984375
370.7699890136719,131.38999938964844,119.36000061035156,116,43.61117935180664,150.5500030517578,117.95410919189453,145.3000030517578,49.33000183105469,170.62709045410156
369.3399963378906,126.91000366210938,119.51000213623047,118,41.11911392211914,150.32000732421875,118.1070785522461,145.33999633789062,49.68000030517578,168.14381408691406
357.0299987792969,125,117.38999938964844,116.69999694824219,38.29157638549805,148.1300048828125,115.58317565917969,145.6199951171875,49.869998931884766,164.74916076660156
349.5100098,125.95999908447266,115.3499984741211,116.8499984741211,41.26288604736328,147.67999267578125,115.52581024169922,144.67999267578125,49.86000061035156,165.8612060546875
344.7200012207031,125.0999984741211,115.72000122070312,117.12000274658203,39.873077392578125,147.52999877929688,114.91395568847656,144.25,49.75999832,165.6020050048828
341.57000732421875,129.4199981689453,116.94999694824219,117.11000061035156,39.154212951660156,147.77000427246094,116.09942626953125,144.5,49.74000168,171.32943725585938
335.95001220703125,129.9600067138672,119.05999755859375,116.19000244140625,38.43534851074219,148.5500030517578,116.22370910644531,145.99000549316406,50.16999816894531,174.74916076660156
320.94000244140625,125.9800033569336,119.41999816894531,115.41999816894531,37.57270812988281,147.47000122070312,115.01911926269531,147.72999572753906,50.50999832,171.88963317871094
317.70001220703125,122.2699966430664,116.0999984741211,111.87000274658203,36.662147521972656,144.0500030517578,112.04589080810547,146.4499969482422,49.380001068115234,167.65049743652344
317.32000732421875,123.87000274658203,117.56999969482422,113.02999877929688,37.42893600463867,144.10000610351562,113.35564422607422,141.99000549316406,48.72999954223633,166.12876892089844
312.32000732421875,122.31999969482422,113.5999984741211,112.08000183105469,36.278751373291016,143.25999450683594,112.03633117675781,142.22999572753906,49.02000045776367,164.54849243164062
316.3599853515625,124.80000305175781,114.9800033569336,112.55000305175781,36.32667541503906,143.22000122070312,114.3021011352539,141.3699951171875,48.869998931884766,167.10702514648438
318.0299987792969,124.5999984741211,115.20999908447266,113.9000015258789,35.65573501586914,142.88999938964844,114.75143432617188,143.22000122070312,49.369998931884766,167.80101013183594
333.5,130.77000427246094,118.13999938964844,116.0999984741211,37.09346389770508,144.3000030517578,117.5908203,146.44000244140625,49.709999084472656,170.85284423828125
342.55999755859375,130.22999572753906,118.8499984741211,116.61000061035156,38.05195236206055,145.74000549316406,116.13766479492188,145.85000610351562,48.97999954223633,171.0367889404297
346.7600098,135.6699981689453,118.94000244140625,115.48999786376953,35.94327926635742,146.75,118.80496978759766,146.89999389648438,50.400001525878906,173.84616088867188
359.9599914550781,138.9499969482422,120.66999816894531,115.73999786376953,37.42893600463867,148.97999572753906,119.79923248291016,146.2100067138672,49.689998626708984,174.54849243164062
342.5,129.32000732421875,117.23999786376953,112.87000274658203,34.88894271850586,142.67999267578125,116.25238800048828,146.02999877929688,49.58000183105469,169.06353759765625
331.8999938964844,128.3699951171875,115.91000366210938,114.33000183105469,35.22441482543945,141.55999755859375,118.46080017089844,145.91000366210938,49.380001068115234,169.4648895263672
323.2200012207031,123.55000305175781,115.48999786376953,111.9800033569336,33.59498596191406,138.7100067138672,114.09178161621094,145.42999267578125,49.09000015258789,165.75250244140625
326.3500061035156,123.38999938964844,114.94000244140625,111.86000061035156,33.21158981323242,137.9499969482422,115.80306243896484,145.25999450683594,49.24000168,165.81939697265625
322.0299987792969,123.23999786376953,115.47000122070312,111.97000122070312,32.39687728881836,136.80999755859375,115.57361602783203,146.5,49.540000915527344,165.10032653808594
326.69000244140625,125.37000274658203,115.62000274658203,112.20999908447266,32.15725326538086,138.2899932861328,115.83174133300781,147.10000610351562,49.220001220703125,167.06521606445312
325.4700012207031,125.9000015258789,115.94000244140625,113.38999938964844,34.505550384521484,138.82000732421875,115.42064666748047,147.83999633789062,49.470001220703125,169.00502014160156
318.75,126.7699966430664,113.83000183105469,112.19999694824219,34.02630615234375,136.44000244140625,114.62715148925781,133,49.34000015258789,163.9632110595703
316.1300048828125,124.47000122070312,112.44999694824219,110.62000274658203,34.265926361083984,134.3800048828125,110.9942626953125,129.13999938964844,48.33000183105469,161.22073364257812
328.05999755859375,124.2699966430664,109.73999786376953,109.44999694824219,34.88894271850586,135.17999267578125,111.52007293701172,130.4199981689453,48.31999969482422,162.6755828857422
319.54998779296875,122.33000183105469,107.83000183105469,109.22000122070312,36.71007156,133.25999450683594,111.30975341796875,127.61000061035156,47.900001525878906,158.82943725585938
313.04998779296875,121.55000305175781,104.9800033569336,107,35.65573501586914,130.6699981689453,108.04971313476562,128.27000427246094,47.540000915527344,156.6722412109375
304.54998779296875,120.06999969482422,104.20999908447266,104.22000122070312,34.265926361083984,129.44000244140625,106.06118774414062,128.08999633789062,47.56999969482422,153.6371307373047
294.1600036621094,116.94999694824219,100.98999786376953,100.3499984741211,33.163665771484375,124.83000183105469,102.83938598632812,122.83999633789062,45.959999084472656,149.3478240966797
313.92999267578125,124.76000213623047,107.38999938964844,105.83000183105469,35.41611099243164,129.57000732421875,106.49139404296875,126.70999908447266,46.939998626708984,155.73577880859375
317.1400146484375,126.66999816894531,109.31999969482422,106.5199966430664,34.84101867675781,131.57000732421875,108.77629089355469,127.41000366210938,47.529998779296875,159.4481658935547
316.3800048828125,125.61000061035156,108.6500015258789,107.30000305175781,35.99120330810547,130.75999450683594,108.05927276611328,127.2699966430664,47.20000076293945,158.33612060546875
322.5,127.06999969482422,108.79000091552734,109.6500015258789,36.278751373291016,132.1199951171875,108.67112731933594,129.0500030517578,47.349998474121094,159.3143768310547
323.80999755859375,126.37999725341797,110.69000244140625,108.97000122070312,38.57912063598633,131.8300018310547,110.14340209960938,127.75,46.93000030517578,159.65719604492188
