BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM,MRK,PG,XOM,MCD,AXP,DD,PFE,WMT,TRV,INTC
344.07000732421875,153.97000122070312,128.82000732421875,101.68000030517578,70.40090179,141.17958068847656,137.89674377441406,125.3499984741211,42.18000030517578,171.4297637939453,55.40076446533203,73.15000153,81.72000122070312,165.07000732421875,101.37999725341797,95.28791046142578,33.244781494140625,27.56333351135254,130.8800048828125,54.97999954223633
342.4599914550781,154.86000061035156,129.83999633789062,102.06999969482422,69.96958923339844,141.23709106445312,137.8011474609375,127.23999786376953,42.13999938964844,171.53846740722656,56.95610809326172,73.37000274658203,81.27999877929688,165.38999938964844,101.41999816894531,95.25944519042969,33.68121337890625,27.793333053588867,131.25,54.66999816894531
344.5899963378906,155.27999877929688,130.38999938964844,102.44000244140625,70.49675750732422,141.17958068847656,137.95411682128906,126.05999755859375,42.040000915527344,172.04013061523438,56.946563720703125,73.27999877929688,81.83000183105469,164.72000122070312,101.29000091552734,96.11340332,34.022769927978516,28.12999916,130,54.900001525878906
342.1199951171875,152.58999633789062,129.74000549316406,102.91999816894531,70.49675750732422,141.22750854492188,137.41873168945312,125.12999725341797,41.720001220703125,169.2391357421875,56.488548278808594,72.94999694824219,81.79000091552734,163.05999755859375,100.73999786376953,95.57256317138672,33.861480712890625,28.17333221435547,129.86000061035156,53.91999816894531
340.9700012207031,153.8000030517578,129.55999755859375,105.04000091552734,72.03033447265625,141.4191895,138.26959228515625,125.3499984741211,41.54999923706055,167.39967346191406,57.01335906982422,73.52999877929688,82.01999664,162.8699951171875,100.58999633789062,96.82504272460938,33.851993560791016,28.709999084472656,130.14999389648438,54.63999938964844
344.1400146484375,153.69000244140625,129.4600067138672,104.33999633789062,72.03033447265625,141.00706481933594,138.1453094482422,123.8499984741211,42.29999923706055,167.52508544921875,56.364505767822266,73.95999908447266,81.87999725341797,161.30999755859375,101.22000122070312,97.01006317138672,33.880455017089844,28.163333892822266,130.72000122070312,54.810001373291016
351.2300109863281,155.7100067138672,127.86000061035156,103.93000030517578,71.74279022216797,142.17637634277344,137.74378967285156,124.23999786376953,42.18000030517578,166.35450744628906,56.431297302246094,73.44999694824219,81.30000305175781,160.97999572753906,100.98999786376953,96.17033386230469,33.81404113769531,27.87999916,129.85000610351562,53.5
363.9200134277344,158.9199981689453,129.3699951171875,104.05999755859375,73.13259125,144.23703002929688,139.09178161621094,123.72000122070312,42.40999984741211,168.69564819335938,55.88740539550781,74.05999755859375,82.27999877929688,161.47999572753906,102.04000091552734,97.67900085449219,33.965843200683594,28.170000076293945,131.13999938964844,54.31999969482422
355.0199890136719,156.1999969482422,128.22999572753906,104.06999969482422,73.27636719,144.6012420654297,138.70936584472656,122.91000366210938,42.25,166.3628692626953,55.77289962768555,74.02999877929688,81.63999938964844,159.4499969482422,102.69999694824219,96.02800750732422,33.88994216918945,27.790000915527344,131.4199981689453,54.45000076293945
359.2099914550781,157.74000549316406,128.6999969482422,102.88999938964844,67.95676422,145.0325469970703,138.30784606933594,123.44999694824219,42.400001525878906,166.11204528808594,56.459922790527344,74.18000030517578,82.15000153,161.6199951171875,101.93000030517578,95.41600036621094,34.12713623046875,27.670000076293945,130.89999389648438,55.209999084472656
359,157.6999969482422,126.61000061035156,102.11000061035156,69.96958923339844,144.80252075195312,137.73422241210938,122.25,42.31999969482422,166.73077392578125,56.421756744384766,73.76999664,80.26999664,162.38999938964844,102.01000213623047,94.47664642333984,34.051231384277344,27.616666793823242,130.64999389648438,54.75
360.0899963378906,155.85000610351562,122.19000244140625,102.19999694824219,70.11335754394531,144.3999786376953,137.32313537597656,121.47000122070312,42.400001525878906,166.4130401611328,56.38358688354492,74.30999755859375,78.70999908447266,163.2100067138672,101.0999984741211,93.52305603027344,33.851993560791016,27.48666763305664,131.02999877929688,55.439998626708984
352.4800109863281,153.6199951171875,121.38999938964844,99.69000244140625,67.95676422,142.0421905517578,135.0095672607422,119.4000015258789,42.68000030517578,163.66220092773438,55.725189208984375,74.05000305175781,78.41999816894531,160.6199951171875,97.72000122070312,91.00386810302734,33.870967864990234,27.46666717529297,128.2100067138672,55.31999969482422
358.19000244140625,155.4600067138672,125.16000366210938,99.98000336,67.90883636,144.18911743164062,136.34799194335938,120.97000122070312,43.130001068115234,166.1204071044922,56.98473358154297,74.88999938964844,81.5,161.82000732421875,98.98999786376953,92.21364594,34.20303726196289,28.040000915527344,130.1699981689453,55.68000030517578
352.1600036621094,151.91000366210938,124.30000305175781,99.47000122070312,67.47751617,141.7642364501953,135.09559631347656,119.62000274658203,43,164.90802001953125,56.803436279296875,73.16999816894531,81.23999786376953,160.00999450683594,98.30000305175781,91.24582672,34.08918380737305,27.51333236694336,128.52000427246094,55.20000076293945
356.7200012207031,153.52000427246094,123.8499984741211,99.36000061035156,67.57336426,143.85365295410156,135.70745849609375,121.26000213623047,43.119998931884766,166.8812713623047,57.786258697509766,73.44999694824219,81.83000183105469,159.16000366210938,98.25,94.17775726,34.39278793334961,27.663333892822266,129.2899932861328,57.08000183105469
360.7300109863281,152.5,122.26000213623047,100.23999786376953,65.70431518554688,143.90158081054688,136.74952697753906,121.94999694824219,43.49000168,168.11036682128906,59.17938995361328,74.18000030517578,80.97000122070312,160.22000122070312,99.44999694824219,95.54409790039062,34.582542419433594,28.47333335876465,129.72000122070312,56.83000183105469
360.1000061035156,153.00999450683594,122.7300033569336,99.94000244140625,66.13563537597656,143.64279174804688,137.3804931640625,121.4800033569336,43.11000061035156,168.22743225097656,58.578243255615234,73.97000122070312,80.68000030517578,159.47999572753906,99.30999755859375,96.62578582763672,34.573055267333984,28.206666946411133,129.1699981689453,56.529998779296875
371.55999755859375,156.50999450683594,123.37999725341797,101.91000366210938,65.36884307861328,144.72584533691406,138.34608459472656,122.79000091552734,43.459999084472656,170.45150756835938,59.093509674072266,74.34999847,82.05999755859375,162.3800048828125,100.97000122070312,99.6858139,34.51612854003906,28.18666648864746,128.77000427246094,57.029998779296875
368.5299987792969,156.2899932861328,126.95999908447266,102.47000122070312,66.03978729248047,145.7705535888672,138.96749877929688,123.33000183105469,43.439998626708984,171.4632110595703,59.15076446533203,75.76000213623047,82.87999725341797,169.47999572753906,101.4800033569336,98.80338287353516,34.62049484,28.316667556762695,129.77000427246094,55.880001068115234
369.5,155.32000732421875,126.44000244140625,103.9800033569336,66.75865173339844,145.55010986328125,139.71319580078125,124.05999755859375,43.95000076293945,172.73411560058594,59.713741302490234,77.18000030517578,83.59999847,168.91000366210938,101,98.90301513671875,34.79127121,28.12000084,131.32000732421875,55.04999923706055
370.94000244140625,156.3000030517578,127.55999755859375,104.3499984741211,66.99827575683594,145.5596923828125,140.13385009765625,122.66000366210938,44.130001068115234,171.50502014160156,59.475189208984375,77.52999877929688,83.09999847,166.49000549316406,101.19999694824219,98.90301513671875,34.44022750854492,28.100000381469727,130.5,54.52000045776367
370.6199951171875,157.49000549316406,127.08000183105469,104.33000183105469,66.99827575683594,145.93348693847656,140.4110870361328,122.54000091552734,44.40999984741211,171.33779907226562,59.58015441894531,77.23999786376953,82.41999816894531,166.72999572753906,100.7300033569336,99.31576538085938,34.44022750854492,28.03333282470703,129.5800018310547,54.81999969482422
363.8500061035156,154.7100067138672,127.06999969482422,106.30999755859375,66.56695556640625,145.5213623046875,139.91395568847656,122.62999725341797,44.18000030517578,171.31271362304688,59.72328186035156,76.47000122070312,81.51000213623047,166.5800018310547,100.0199966430664,97.59360504,34.36432647705078,28.030000686645508,129.72000122070312,55.029998779296875
362.4200134277344,153.13999938964844,126.51000213623047,108.75,65.36884307861328,144.91754150390625,138.8145294189453,122.41000366210938,43.58000183105469,170.2592010498047,58.74045944213867,75.98999786376953,81.88999938964844,167.0500030517578,99.76000213623047,97.32318878173828,34.30739974975586,27.93000030517578,128.86000061035156,55.540000915527344
357.8800048828125,150.02000427246094,124.04000091552734,108.8499984741211,63.739418029785156,143.9878387451172,138.9961700439453,122.61000061035156,44.119998931884766,171.3795928955078,59.18893051147461,77.37999725341797,80.66000366210938,166.4600067138672,98.51999664,96.42652130126953,34.497154235839844,27.899999618530273,129.3699951171875,55.11000061035156
354.7399902,148.67999267578125,125.97000122070312,107.05999755859375,63.26017379760742,143.71946716308594,138.12619018554688,121.31999969482422,43.54999923706055,170.71070861816406,58.196563720703125,75.83999633789062,80.81999969482422,166.27999877929688,98.47000122070312,96.48345947265625,34.30739974975586,27.666667938232422,127.58999633789062,53.220001220703125
341.1199951171875,143.3000030517578,125.54000091552734,106.0999984741211,62.06206512451172,141.16041564941406,137.5717010498047,122.56999969482422,43.599998474121094,166.71405029296875,58.23473358154297,76.33000183105469,80.69999694824219,164.97000122070312,97.13999938964844,94.44818115234375,34.36432647705078,27.87000084,128.16000366210938,52.93000030517578
342.69000244140625,143.1300048828125,125.29000091552734,107.1500015258789,61.726593017578125,140.45115661621094,136.35755920410156,122.04000091552734,43.25999832,165.6187286376953,58.47328186035156,75.84999847,80.44999694824219,162.55999755859375,96.41999816894531,93.77924346923828,34.59202957,27.87000084,124.98999786376953,53.459999084472656
337.6600036621094,139.52999877929688,122.58999633789062,105.88999938964844,61.1515007,137.98794555664062,135.03823852539062,121.44999694824219,43.09000015258789,163.47825622558594,58.377864837646484,76.44000244140625,79.69000244140625,160.52999877929688,96.62999725341797,92.91104888916016,34.44022750854492,28.06999969482422,123.44999694824219,52.189998626708984
338.9100036621094,139.94000244140625,125.0999984741211,106.33999633789062,62.54130935668945,138.01669311523438,135.06692504882812,122.83999633789062,43.25,164.2976531982422,58.654579162597656,77.43000030517578,81.37999725341797,164.5500030517578,97.23000336,95.35906982421875,34.639469146728516,28.273332595825195,124.41000366210938,52.5
331.20001220703125,136.5800018310547,122.61000061035156,104.44999694824219,61.10357666015625,138.05503845214844,132.68641662597656,122.58999633789062,43.58000183105469,163.71237182617188,58.28244400024414,77.79000091552734,79.73999786376953,159.80999755859375,98.54000091552734,93.90734100341797,34.51612854003906,28.823333740234375,123.72000122070312,50.709999084472656
331.29998779296875,135.5399932861328,124.16000366210938,104.26000213623047,65.84809112548828,138.0262908935547,132.9636688232422,122.3499984741211,43.33000183105469,164.3645477294922,57.93893051147461,78,80.63999938964844,160.91000366210938,98.20999908447266,94.37701416015625,34.51612854003906,28.65999984741211,122.62000274658203,49.66999816894531
329.82000732421875,134.61000061035156,126,103.95999908447266,66.90242767333984,137.1924285888672,131.4340362548828,121.61000061035156,43.06999969482422,162.97659301757812,57.13740539550781,77.69000244140625,81.70999908447266,157.4199981689453,96.95999908447266,93.38072967529297,34.35483932495117,28.963333129882812,121.33999633789062,48.75999832
334.6499938964844,136.02999877929688,125.66000366210938,104.7699966430664,66.27941131591797,137.18284606933594,133.88145446777344,122,43.470001220703125,163.85450744628906,57.538169860839844,78.05000305175781,81.97000122070312,156.32000732421875,96.97000122070312,94.14929199,34.497154235839844,28.62000084,122.44999694824219,49.25
335.5100098,135.6699981689453,126.43000030517578,104.80999755859375,65.22507477,138.0646209716797,133.55641174316406,121.33999633789062,43.86000061035156,164.48159790039062,57.91984558105469,78.05999755859375,82.73000336,156.69000244140625,98,93.82194519042969,34.4212532,28.549999237060547,122.33999633789062,49.709999084472656
336.0799865722656,136.2899932861328,124.25,105.33000183105469,64.07489013671875,138.7930450439453,133.70936584472656,121.58000183105469,43.75,163.47825622558594,57.69084167480469,78.12999725341797,81.76000213623047,156.8699951171875,99,93.60845184326172,34.468692779541016,28,122.38999938964844,50.20000076293945
332.92999267578125,133.8300018310547,124.7300033569336,104.04000091552734,64.07489013671875,138.9176483154297,133.4321289,122.70999908447266,43.99000168,163.73745727539062,57.92938995361328,77.90000153,82.23999786376953,156.47999572753906,97.83999633789062,92.72602081298828,34.487667083740234,28.14666748046875,122.7699966430664,49.470001220703125
333.17999267578125,135.80999755859375,123.9800033569336,105.33999633789062,64.36243438720703,138.89846801757812,135.2103271484375,125,44.65999984741211,165,58.816795349121094,79.20999908447266,82.30999755859375,157.32000732421875,98.52999877929688,94.03543090820312,34.98102569580078,28.190000534057617,122.5999984741211,50.75
